mean_lon,mean_lat,std_lon,std_lat,mean_velocity,std_velocity,max_velocity,mean_acceleration,std_acceleration,max_acceleration,traj_length,traj_duration,lon_range,lat_range,hurricane_category
-58.78481012658228,30.637974683544304,16.38291089116173,19.144819861875508,6.471800458060768e-05,4.779133280420973e-05,0.00018841227541782065,7.177114128804629e-10,8.416498514450009e-10,5.083393872441454e-09,79.0,1663200.0,48.099999999999994,55.8,4
-74.05,32.830769230769235,4.035634541660848,4.757364269519353,4.8064065150321836e-05,3.810425406191973e-05,0.00016361663932474356,5.587728052544589e-10,3.1679448678200095e-10,1.596303739160992e-09,52.0,1080000.0,16.700000000000003,23.5,2
-59.89565217391304,17.534782608695654,2.197919621284116,2.4150990069996277,3.410391674937458e-05,1.842135289152551e-05,7.149743153463201e-05,2.823955690771663e-10,2.1502955195619234e-10,8.196726327148888e-10,23.0,453600.0,8.200000000000003,8.2,0
-76.41428571428571,33.24999999999999,0.9905677613348404,4.962826095798931,6.387977867963102e-05,1.8276058493667964e-05,9.477322266636242e-05,7.293989173328675e-10,1.9973385165579018e-10,1.1046557853270984e-09,14.0,259200.0,3.200000000000003,14.399999999999999,0
-74.62352941176471,30.014705882352942,11.332048743264528,6.737739730666412,5.765588178291923e-05,2.895894586709225e-05,0.00013867653519213105,5.543296131817679e-10,3.447318910227728e-10,1.3911131457633715e-09,34.0,712800.0,30.4,21.1,0
-32.690000000000005,44.59,22.453687893083398,14.689836622644922,9.418978970751283e-05,3.2934273976689595e-05,0.00017224773307671873,6.79702302742706e-10,4.4301068536756174e-10,1.8754286694101504e-09,50.0,1058400.0,65.6,41.4,1
-93.55,28.492857142857137,3.360431519909309,0.43990954543322314,4.347916304373352e-05,4.390295727233314e-06,5.076785231356783e-05,1.8856174402648792e-10,9.394810074221637e-11,3.7889380850616645e-10,14.0,259200.0,11.0,1.5999999999999979,0
-61.67272727272727,32.78181818181818,3.091069514553442,1.1745933004608897,6.556815354724872e-05,1.72388246485254e-05,9.161425698900964e-05,7.085347308105182e-10,2.664596120962299e-10,1.1800580603537165e-09,11.0,194400.0,10.5,3.8000000000000043,0
-62.67934782608695,34.165217391304346,17.091133844669532,14.4266015973407,6.381111904007134e-05,3.603368530257549e-05,0.0002040322476798177,5.145887392832384e-10,5.47276924737172e-10,3.067402216512713e-09,92.0,1836000.0,56.099999999999994,43.4,4
-60.87600000000001,24.897333333333332,18.826639565608442,9.799088030129244,7.029439236166703e-05,3.830916161790294e-05,0.00017745739359973094,3.473714293018495e-10,2.439097571840613e-10,1.1504903203009223e-09,75.0,1598400.0,67.7,38.5,4
-52.5074074074074,30.75,13.011858577806402,8.429572064178892,7.39949005717941e-05,4.379624716926846e-05,0.00017185843697472777,5.198082362188048e-10,3.748893051040787e-10,1.8639110865618653e-09,54.0,1144800.0,42.3,27.3,2
-25.73333333333333,22.185714285714283,3.5745573596545235,6.0342897727259075,5.5802204702449475e-05,1.8138156764177233e-05,9.296798901862594e-05,4.5091638598594093e-10,3.961602594782841e-10,1.4427846383998032e-09,21.0,432000.0,11.899999999999999,17.5,0
-63.47083333333334,27.856250000000003,7.883393895116212,7.701972319098964,5.9539716504112735e-05,4.9433468193204054e-05,0.00024120770239096807,4.5472541568742466e-10,5.144914621265792e-10,2.482260549961525e-09,48.0,1015200.0,27.900000000000006,32.8,4
-86.19487179487179,26.807692307692307,5.229597656630012,3.5072368125308557,4.235402398704243e-05,1.9272747666755775e-05,8.80847110668542e-05,4.020735275398776e-10,2.8104488844828916e-10,1.246324518777112e-09,39.0,777600.0,15.600000000000009,9.8,4
-82.60882352941177,23.032352941176473,3.337079354153413,5.818415015036074,4.177430399696304e-05,2.7679776935246167e-05,9.823352137555301e-05,5.081645972524582e-10,4.338882409405263e-10,1.893695631989299e-09,34.0,648000.0,9.799999999999997,20.0,3
-83.7090909090909,14.886363636363638,2.619317935318466,1.9732979903394439,2.6169508401068917e-05,6.332081611216521e-06,3.796578580290903e-05,2.2415136572732766e-10,1.2943938332504562e-10,5.990837131075869e-10,22.0,432000.0,8.400000000000006,6.700000000000001,0
-71.13000000000001,38.449999999999996,6.488690160579406,3.796379854545643,6.527105079291894e-05,2.5094545715842233e-05,0.00010092698776199825,5.018968012769124e-10,2.795446870104773e-10,1.1366814255185e-09,20.0,410400.0,22.0,13.200000000000003,0
-69.71666666666667,36.223333333333336,17.637234918080427,7.015729153520363,0.00010923283131014625,4.714381929053956e-05,0.00021201732481556287,9.255977049043598e-10,5.748131238377436e-10,2.270835487441819e-09,30.0,604800.0,58.099999999999994,23.9,0
-45.295454545454554,40.304545454545455,11.118472641702974,6.695349625790295,0.00010856180761425518,0.00011092711161619136,0.0003237101130817285,7.417431640599683e-10,7.948029135698669e-10,2.4654314708349036e-09,22.0,453600.0,37.8,22.6,2
-73.95,24.84189189189189,10.786769298167634,6.483075820659569,4.7575708688823904e-05,2.5267691001913733e-05,9.94293129394192e-05,5.194433070790692e-10,4.163339199294372e-10,3.050036323464883e-09,74.0,1468800.0,41.7,28.0,4
-33.848571428571425,28.584285714285713,10.015983552832553,9.589363686833833,5.576096710792827e-05,3.583350617051717e-05,0.00014722295014960976,5.089666474220039e-10,3.684906972295817e-10,1.4237536710805026e-09,70.0,1490400.0,29.299999999999997,30.099999999999998,1
-88.58333333333333,23.59583333333333,1.6428295373802133,3.8758310040844433,2.9463868429614708e-05,6.338736960073522e-06,3.955557289498856e-05,2.344191303963252e-10,1.8559095419197417e-10,6.627934711962557e-10,24.0,475200.0,5.299999999999997,12.0,0
-48.79393939393939,32.733333333333334,11.002339679384987,12.720483759303615,0.00010175890014059995,6.285563763518281e-05,0.00021572534120845922,7.252442490976849e-10,6.530540269568427e-10,2.679719596632798e-09,33.0,691200.0,34.3,47.5,2
-53.65806451612904,39.403225806451616,4.915201842969218,2.871380905392065,6.229492161016048e-05,2.8133496247204316e-05,0.00013265322946198518,7.478146647461907e-10,5.23342460304041e-10,1.93198692315243e-09,31.0,648000.0,19.799999999999997,10.799999999999997,0
-60.752941176470586,34.411764705882355,6.560139672747186,1.701515709402225,8.396673867635449e-05,3.582051434928799e-05,0.00014011801805945885,1.044320688258753e-09,7.15921120449217e-10,2.7332927693880385e-09,17.0,345600.0,21.5,6.799999999999997,0
-78.88000000000001,28.493333333333332,2.8638435711469987,1.0343865600226811,4.8435808008748756e-05,2.1949070857366052e-05,9.745465064103034e-05,8.413769801255845e-10,7.019088782257282e-10,2.433325669571085e-09,15.0,280800.0,8.5,3.0,0
-53.234782608695646,26.552173913043475,2.0863133066753385,2.880650525144472,5.258848237637917e-05,2.3389903319434206e-05,0.00010670769047792693,9.386938869998777e-10,5.313362019302915e-10,2.1864503775616375e-09,23.0,475200.0,7.399999999999999,9.2,0
-80.17804878048781,27.64146341463415,4.893525448456729,8.022528511141369,4.3492168077621716e-05,2.2571589264993745e-05,8.074689918749237e-05,5.440848460949156e-10,4.292288475402968e-10,1.639345265429774e-09,41.0,820800.0,14.299999999999997,26.0,3
-59.33125,35.6875,3.5487178582552876,5.3518542347489255,7.280802065934023e-05,2.5207016132528914e-05,9.724977563703716e-05,8.905676663762477e-10,3.3256983206189733e-10,1.4267754367813741e-09,16.0,324000.0,9.299999999999997,16.5,1
-68.94999999999997,27.292105263157893,6.510871475341919,8.38590237993275,7.138754268452498e-05,5.2181857040177664e-05,0.00018875324196200173,5.952933358587641e-10,3.5414715513055475e-10,1.5823069980531303e-09,38.0,799200.0,19.5,35.0,1
-40.589999999999996,37.0425,2.1495115724275595,5.394992469874263,2.9024965597200286e-05,1.3049247241232782e-05,5.693691609374471e-05,3.746912314702806e-10,2.178426473970165e-10,8.869676653188674e-10,40.0,842400.0,8.0,18.0,1
-53.320833333333326,16.804166666666664,9.414526858648935,3.934407957014908,6.857745025018794e-05,2.091341025732822e-05,9.972527420619452e-05,2.077691661249911e-10,1.1939924981945603e-10,4.852208257318138e-10,24.0,496800.0,31.200000000000003,13.100000000000001,0
-22.31041666666667,42.45104166666667,49.06081149783796,24.765256218775473,0.00010323959170055511,7.962518921080982e-05,0.00032546823134664343,5.947481411954426e-10,5.774521584508828e-10,2.4490729771147193e-09,96.0,2052000.0,134.5,70.1,3
-59.53846153846154,19.79615384615385,7.069222398923646,4.077940729303943,5.1824339010068374e-05,1.3837456801912448e-05,8.220037455816995e-05,3.4517865866594024e-10,1.6484232138801115e-10,7.727947692609743e-10,26.0,540000.0,23.9,13.8,0
-95.61666666666667,21.150000000000002,0.29674156357941284,0.41932485418030446,1.2532726479142058e-05,1.0570818776919156e-05,2.4606819010959893e-05,2.547155248420973e-10,1.20651653255142e-10,4.320054091809468e-10,6.0,108000.0,0.7999999999999972,1.1000000000000014,0
-72.22272727272728,19.46590909090909,18.06486876429149,4.331960672081732,4.3912583196138255e-05,1.3509305619626378e-05,7.222222222222164e-05,2.8300681385143864e-10,2.2101840431346574e-10,1.2860082304526628e-09,88.0,1728000.0,65.5,15.6,5
-53.07333333333334,12.460000000000003,6.353525705377203,1.0588043571248973,7.194941699009377e-05,9.270460148525226e-06,8.905270398921912e-05,1.8732060572587962e-10,1.5785844052963952e-10,5.493829568748395e-10,15.0,280800.0,19.9,3.0,0
-37.767500000000005,34.214999999999996,14.226830066813902,8.725667596235832,6.6449151424339e-05,3.3499988928079155e-05,0.00015441740814961045,6.336258268213398e-10,4.6403241018926687e-10,1.828923200218197e-09,40.0,842400.0,39.7,21.2,1
-82.67,25.669999999999998,0.23473389188610846,3.702175036380641,3.43268705187619e-05,9.070733568637212e-06,5.598790102985092e-05,2.630056729668617e-10,2.2923497222130586e-10,8.108681600663112e-10,20.0,367200.0,0.6999999999999886,12.100000000000001,0
-90.24444444444445,29.200000000000003,1.793265866829512,0.8472176684759223,3.723224587992509e-05,8.261899923504712e-06,4.8334752356067374e-05,2.2164503100485866e-10,1.1982959392053467e-10,4.3200540918094764e-10,9.0,172800.0,5.5,2.8000000000000007,0
-34.723076923076924,17.23076923076923,3.5312133121097773,0.8694689939042949,4.965651658784172e-05,6.847816823328289e-06,6.228529651423015e-05,3.281209212484365e-10,1.475194552814297e-10,5.894204389574768e-10,13.0,259200.0,11.5,2.8999999999999986,0
-24.593333333333327,16.026666666666667,4.990185923946678,1.7761256211828662,3.245841585786444e-05,2.4687451215488265e-05,7.081971546656646e-05,2.1330351725119936e-10,2.0677352429452597e-10,7.801901030178891e-10,30.0,712800.0,15.899999999999999,5.0,0
-29.376000000000005,40.728,5.439726463711204,11.531678802325358,0.00010271126154411358,7.195131272063391e-05,0.0002624024085359869,9.221452469151432e-10,6.74633286465329e-10,2.426104128659073e-09,25.0,518400.0,21.9,37.5,0
-43.23076923076923,29.553846153846152,3.4284745689333156,3.72240934892265,4.461927459659953e-05,2.0955668762082372e-05,7.78135940461649e-05,6.033909847116753e-10,3.3907185880386655e-10,1.4156640961101345e-09,26.0,540000.0,12.799999999999997,12.0,0
-85.69999999999999,17.95555555555556,0.8027729719194869,0.5166367972250073,1.8750105714541337e-05,5.030446512770949e-06,2.5567965317562976e-05,1.6075691105664264e-10,1.0102898972774332e-10,3.3889292482943505e-10,9.0,172800.0,2.299999999999997,1.5,0
-74.79259259259258,35.37777777777778,3.302291676321263,4.180761345986968,3.818716745972177e-05,1.5087528788616831e-05,7.085753641210178e-05,4.706411512583651e-10,3.349557516117803e-10,1.4417892711627393e-09,27.0,540000.0,9.599999999999994,13.0,0
-47.699999999999996,31.566666666666674,6.57870761923601,10.830335249481505,7.669011945385077e-05,1.359355936165853e-05,0.00010740840516777945,5.045089780802851e-10,3.374250749141522e-10,1.3555716993177197e-09,33.0,691200.0,21.1,31.2,1
-38.90579710144928,30.726086956521737,14.923679113331028,9.864702881940252,7.618404661074822e-05,4.611263525112005e-05,0.00016904488916907195,3.840271925485867e-10,3.2019755720721044e-10,1.6636847025312962e-09,69.0,1468800.0,59.3,31.0,2
-80.50759493670886,19.118987341772154,14.248933090434194,4.201388436851338,3.463195204686977e-05,1.0667931695306414e-05,5.800170282728085e-05,2.867575483272219e-10,2.1639730294109086e-10,1.3824173093790803e-09,79.0,1620000.0,43.0,14.1,5
-73.01617647058822,32.78823529411764,4.618460728237266,3.5853266900030802,3.363682863051913e-05,2.1586748450949214e-05,8.476774733148424e-05,3.7522058225103966e-10,2.3198806882516585e-10,1.0568352903868748e-09,68.0,1447200.0,14.400000000000006,10.399999999999999,2
-39.95,15.253124999999999,12.609569778545183,0.9578571054050808,6.345197882883107e-05,5.302950914189634e-06,7.23541648522582e-05,1.2890567354569278e-10,6.751669238837482e-11,2.7322421090496113e-10,32.0,669600.0,42.0,3.3000000000000007,0
-38.06296296296296,13.381481481481481,4.550551301411336,1.6635608922578269,3.428683900403781e-05,1.896010989377289e-05,6.944444444444444e-05,1.885211960035532e-10,1.764529505046332e-10,7.501714677640635e-10,27.0,561600.0,17.0,4.5,0
-24.07777777777778,16.455555555555556,1.5696976196974852,0.8970459063084183,3.2723209763443416e-05,9.300904014720646e-07,3.4412196174348415e-05,1.3874880502782689e-10,7.06720984383336e-11,2.885569276799609e-10,9.0,172800.0,4.899999999999999,2.5999999999999996,0
-55.68421052631579,13.989473684210523,4.934973274379159,0.8097398782078792,4.5291896326683696e-05,7.844302914776905e-06,6.036298523335789e-05,2.2831782003229256e-10,1.0928997684876324e-10,4.940170855459611e-10,19.0,388800.0,17.099999999999994,2.3000000000000007,0
-95.11538461538463,22.192307692307693,1.991461061573466,0.7690769076892302,3.0113603952903986e-05,4.72571820742196e-06,3.710930449509603e-05,2.5106138520077196e-10,1.5090791308706058e-10,5.358367626886065e-10,13.0,237600.0,5.299999999999997,2.5,1
-19.77857142857143,18.99285714285714,1.8551775315234353,1.228509134633337,2.965315235445059e-05,6.708872564119956e-06,4.042650276984486e-05,2.0908691654822502e-10,1.00076532702423e-10,3.8639738463048396e-10,14.0,280800.0,5.599999999999998,3.6999999999999993,0
-70.58571428571429,33.68571428571428,2.7353568086720053,6.479659435075105,6.519506332666858e-05,4.872450170953071e-05,0.00019912789970006082,1.1672109090597528e-09,7.742581721672663e-10,3.054739543411185e-09,21.0,432000.0,9.599999999999994,21.0,0
-47.21111111111111,14.52222222222222,2.898062358214323,0.5286834334831252,5.264286143473317e-05,7.043579234214242e-06,6.1766963259844e-05,1.489711639808123e-10,9.853897535066454e-11,3.1244383867269467e-10,9.0,172800.0,8.899999999999999,1.5,0
-50.3344827586207,34.210344827586205,8.974860516140932,6.977666086810473,5.390274023142612e-05,2.7571223517028668e-05,0.00010670769047792694,6.090138522088689e-10,3.7697243107538377e-10,1.643718026639442e-09,58.0,1231200.0,32.0,23.299999999999997,1
-73.62666666666665,31.35333333333333,2.7142750208644832,1.685572767801959,3.706906409335597e-05,1.1486645067474324e-05,6.11566889519578e-05,2.769046466936094e-10,1.3933289909669317e-10,5.79596076945725e-10,15.0,302400.0,8.5,5.5,0
-29.84444444444445,16.422222222222228,3.296163126731548,1.1881617714190815,3.379819134934474e-05,1.0645487717654453e-05,5.787037037037037e-05,1.7336541465750224e-10,1.0070440941407851e-10,3.750857338820318e-10,18.0,367200.0,11.5,3.1000000000000014,0
-81.2673076923077,29.525,2.6874867551620785,5.792464435002535,3.1012804120289134e-05,1.2189828983070565e-05,5.139722988697796e-05,3.836050036768753e-10,2.1169668324292395e-10,1.0110147818133338e-09,52.0,1058400.0,11.0,19.5,1
-68.7542857142857,32.07142857142858,13.257458124330142,3.936755112567523,6.789446222483595e-05,4.1279898568810846e-05,0.0001303098883799775,3.678623200771827e-10,2.9963345254885396e-10,1.0716735253772338e-09,35.0,734400.0,43.3,14.0,1
-91.635,31.435000000000002,7.37477287785868,7.876501444169233,0.00010018044919954069,4.7635422980849714e-05,0.0001820333634383101,1.0481536835228843e-09,5.978101167773949e-10,2.319003451687069e-09,20.0,388800.0,23.299999999999997,22.0,0
-58.607142857142854,36.67142857142857,17.78829728805327,4.935212916441625,0.00010206150521543523,2.3507483834149307e-05,0.00014537331914914433,4.6009510315358507e-10,2.7108155781112276e-10,1.0849867504349266e-09,28.0,583200.0,53.599999999999994,16.9,1
-83.55909090909091,28.254545454545454,1.914694158085897,0.7493799089473137,1.860211415374439e-05,1.0860353266189407e-05,4.470649980515726e-05,3.249810064778492e-10,1.6585264121640083e-10,6.452329056708773e-10,22.0,453600.0,5.700000000000003,3.099999999999998,0
-37.83529411764705,16.052941176470586,4.900173007326385,0.7444837509061709,4.7685728027132505e-05,3.1617627929122486e-06,5.344164991025563e-05,7.252319546645939e-11,3.403506652154971e-11,1.198167426215174e-10,17.0,345600.0,16.200000000000003,2.5,0
-52.960465116279074,38.48837209302325,13.849173252713205,3.6897223253641953,6.329244723763086e-05,3.8663505245548184e-05,0.00018116291484373295,6.965288396200248e-10,5.967513818886581e-10,2.3140456620465954e-09,43.0,907200.0,50.0,16.1,1
-33.03,14.85,3.4035422723979796,1.76025566324895,6.145483983590621e-05,5.4669024943776616e-06,6.808074615672562e-05,1.450369595315543e-10,5.8047984038849315e-11,2.39633485243033e-10,10.0,194400.0,10.599999999999998,5.4,0
-66.38461538461539,32.48461538461538,7.6394569031540405,2.9073768652664196,5.784435817633712e-05,3.27917945915805e-05,0.0001255346931755208,3.772998836154829e-10,2.349599050824364e-10,8.573388203017842e-10,26.0,540000.0,26.1,9.600000000000001,0
-81.7,24.20909090909091,2.394311440211417,2.356983644581873,4.8448392359660015e-05,5.939560119226337e-06,5.787037037037037e-05,2.2488472204889886e-10,1.4291278277171817e-10,5.083393872441485e-10,11.0,216000.0,7.299999999999997,7.0,0
-79.99722222222223,26.305555555555557,6.230591469654257,8.165031960352652,6.329306049840311e-05,4.878211871821661e-05,0.00018532980464118598,6.54279155577598e-10,5.128551940763952e-10,1.9170678819442574e-09,36.0,712800.0,23.200000000000003,32.0,2
